timestamp,market_id,symbol,predicted_probability,market_price,direction,position_size,entry_price,exit_price,realized_outcome,pnl,fees,net_pnl,strategy_name,confidence,edge,capital_at_entry,settlement_time
2026-03-10 03:49:00+00:00,BTCUSDT_20260310_0342,BTC/USDT,0.4233373928455966,0.20102280903487568,YES,1310.3325451585233,0.20202792308005005,0.0,0,-264.72376264257235,13.103325451585233,-290.93041354574285,Predictive,1.0,0.22231458381072094,26193.54757771888,2026-03-10 03:57:00+00:00
2026-03-10 04:00:00+00:00,BTCUSDT_20260310_0357,BTC/USDT,0.4044003720144679,0.2948798215831166,YES,1006.8280355557234,0.2963542206910321,1.0,1,708.4502977087242,10.068280355557235,688.3137369976097,Predictive,0.7301370028756753,0.10952055043135128,25918.75553472075,2026-03-10 04:12:00+00:00
2026-03-10 04:29:00+00:00,BTCUSDT_20260310_0427,BTC/USDT,0.37577735155330017,0.2650405640239367,YES,1002.9843452688187,0.2663657668440564,0.0,0,-267.16069426011273,10.029843452688187,-287.2203811654891,Predictive,0.7382452501957564,0.11073678752936345,26617.17598897678,2026-03-10 04:42:00+00:00
2026-03-10 04:45:00+00:00,BTCUSDT_20260310_0442,BTC/USDT,0.3190916612850902,0.1822166475919483,YES,1102.57157157169,0.18312773082990802,0.0,0,-201.9114299794891,11.025715715716899,-223.9628614109229,Predictive,0.9125000912876127,0.1368750136931419,26338.98957900095,2026-03-10 04:57:00+00:00
2026-03-10 05:00:00+00:00,BTCUSDT_20260310_0457,BTC/USDT,0.29626149240090793,0.21642403395063467,YES,665.7675774739695,0.21750615412038782,0.0,0,-144.80854531441045,6.657675774739695,-158.12389686388983,Predictive,0.5322497230018218,0.07983745845027326,26130.420473246722,2026-03-10 05:12:00+00:00
2026-03-10 05:15:00+00:00,BTCUSDT_20260310_0512,BTC/USDT,0.3448176131489485,0.2537669463066413,YES,792.650259404043,0.2550357810381745,1.0,1,590.4960814068213,7.92650259404043,574.6430762187404,Predictive,0.6070044456153811,0.09105066684230717,25977.68542533827,2026-03-10 05:27:00+00:00
2026-03-10 05:29:00+00:00,BTCUSDT_20260310_0527,BTC/USDT,0.37170936209357386,0.15696786309398758,YES,1328.4090753372548,0.1577527024094575,0.0,0,-209.56012153970056,13.284090753372547,-236.12830304644564,Predictive,1.0,0.21474149899958628,26554.89741599172,2026-03-10 05:42:00+00:00
2026-03-10 05:44:00+00:00,BTCUSDT_20260310_0542,BTC/USDT,0.36095123486608266,0.21816587876476207,YES,1202.8537336201482,0.21925670815858586,1.0,1,939.11998359033,12.028537336201483,915.0629089179271,Predictive,0.951902374008804,0.1427853561013206,26333.30875711582,2026-03-10 05:57:00+00:00
2026-03-10 06:00:00+00:00,BTCUSDT_20260310_0557,BTC/USDT,0.38650988857502405,0.3314014812325734,YES,561.9740659280435,0.3330584886387362,0.0,0,-187.1702330521597,5.619740659280435,-198.40971437072056,Predictive,0.36738938228300433,0.05510840734245065,27266.80900004687,2026-03-10 06:12:00+00:00
2026-03-10 06:15:00+00:00,BTCUSDT_20260310_0612,BTC/USDT,0.4226370747669079,0.23966852535081398,YES,1353.9819383497356,0.24086686797756804,0.0,0,-326.12938878849747,13.539819383497356,-353.2090275554921,Predictive,1.0,0.18296854941609395,27066.09894761121,2026-03-10 06:27:00+00:00
2026-03-10 06:45:00+00:00,BTCUSDT_20260310_0642,BTC/USDT,0.27921478617128814,0.2097484463557209,YES,587.6381398635136,0.2107971885874995,1.0,1,463.7656720734971,5.876381398635137,452.0129092762268,Predictive,0.4631089321037816,0.06946633981556724,26734.09317742408,2026-03-10 06:57:00+00:00
2026-03-10 06:59:00+00:00,BTCUSDT_20260310_0657,BTC/USDT,0.36290809414918856,0.30414269336763394,YES,574.2172498791064,0.3056634068344721,1.0,1,398.7000490179373,5.742172498791064,387.21570402035513,Predictive,0.3917693385436975,0.05876540078155462,27192.116676998787,2026-03-10 07:12:00+00:00
2026-03-10 07:15:00+00:00,BTCUSDT_20260310_0712,BTC/USDT,0.3183108707607264,0.2453447495795112,YES,666.9253528672522,0.24657147332740872,0.0,0,-164.44476685588032,6.669253528672522,-177.78327391322537,Predictive,0.48644080787476807,0.0729661211812152,27584.14747248805,2026-03-10 07:27:00+00:00
2026-03-10 07:45:00+00:00,BTCUSDT_20260310_0742,BTC/USDT,0.3472710106512433,0.2645419504709694,YES,771.0862083541319,0.2658646602233242,1.0,1,566.0816355671693,7.710862083541319,550.6599114000867,Predictive,0.5515270678684925,0.08272906018027387,27411.99184354863,2026-03-10 07:57:00+00:00
2026-03-10 08:07:00+00:00,BTCUSDT_20260310_0757,BTC/USDT,0.2749126888229666,0.18673301654477134,YES,758.3909714009418,0.18766668162749517,0.0,0,-142.32471697906735,7.583909714009418,-157.4925364070862,Predictive,0.5878644818546351,0.08817967227819526,27970.48956940179,2026-03-10 08:12:00+00:00
2026-03-10 08:14:00+00:00,BTCUSDT_20260310_0812,BTC/USDT,0.42268090416951554,0.26642241963413504,YES,1391.4082426211362,0.2677545317323057,1.0,1,1018.8523801696435,13.914082426211362,991.0242153172208,Predictive,1.0,0.1562584845353805,27814.250769996514,2026-03-10 08:27:00+00:00
2026-03-10 08:30:00+00:00,BTCUSDT_20260310_0827,BTC/USDT,0.4291936714858945,0.3744039167390749,YES,631.3013669910018,0.37627593632277023,0.0,0,-237.54351296638401,6.313013669910019,-250.16954030620406,Predictive,0.36526503164546387,0.054789754746819574,28826.79013649625,2026-03-10 08:42:00+00:00
2026-03-10 08:45:00+00:00,BTCUSDT_20260310_0842,BTC/USDT,0.28497504433623316,0.225371992421107,YES,549.9434354440923,0.22649885238321252,0.0,0,-124.56155700376823,5.499434354440923,-135.56042571265007,Predictive,0.39735367943417443,0.05960305191512616,28583.747189175425,2026-03-10 08:57:00+00:00
2026-03-10 09:14:00+00:00,BTCUSDT_20260310_0912,BTC/USDT,0.44443660247000494,0.24783742365251352,YES,1422.9592816085828,0.24907661077077606,0.0,0,-354.4258751278841,14.229592816085828,-382.88506076005575,Predictive,1.0,0.19659917881749142,28444.95603935557,2026-03-10 09:27:00+00:00
2026-03-10 09:29:00+00:00,BTCUSDT_20260310_0927,BTC/USDT,0.4281650227364134,0.32183586580820356,YES,1101.0765091508238,0.32344504513724454,1.0,1,744.9387679489759,11.010765091508238,722.9172377659594,Predictive,0.7088610461880656,0.10632915692820982,28079.519399136178,2026-03-10 09:42:00+00:00
2026-03-10 09:50:00+00:00,BTCUSDT_20260310_0942,BTC/USDT,0.3698161293816803,0.2840774092343822,YES,863.0025732049799,0.28549779628055405,0.0,0,-246.38533283446927,8.630025732049798,-263.64538429856884,Predictive,0.5715914676486541,0.08573872014729811,28815.828141353108,2026-03-10 09:57:00+00:00
2026-03-10 10:20:00+00:00,BTCUSDT_20260310_1012,BTC/USDT,0.3111550327440645,0.24849708699430317,YES,595.5075378342209,0.24973957242927466,0.0,0,-148.72179787712844,5.955075378342209,-160.63194863381284,Predictive,0.417719638331742,0.0626579457497613,28563.487733140297,2026-03-10 10:27:00+00:00
2026-03-10 10:29:00+00:00,BTCUSDT_20260310_1027,BTC/USDT,0.42825458748430656,0.3084964031751586,YES,1230.2541850836187,0.31003888519103434,1.0,1,848.8275490386892,12.302541850836187,824.2224653370168,Predictive,0.7983878953943199,0.11975818430914797,28402.46339341233,2026-03-10 10:42:00+00:00
2026-03-10 11:17:00+00:00,BTCUSDT_20260310_1112,BTC/USDT,0.36023112506544436,0.28049384356695534,YES,810.4233713702314,0.2818963127847901,1.0,1,581.9680111863445,8.104233713702314,565.7595437589398,Predictive,0.5315818766565935,0.07973728149848902,29243.186708737318,2026-03-10 11:27:00+00:00
2026-03-10 11:31:00+00:00,BTCUSDT_20260310_1127,BTC/USDT,0.45327258200166365,0.2927014893051188,YES,1491.2577359961833,0.29416499675164437,0.0,0,-438.6758270651818,14.912577359961833,-468.5009817851055,Predictive,1.0,0.16057109269654485,29810.2421425637,2026-03-10 11:42:00+00:00
2026-03-10 12:05:00+00:00,BTCUSDT_20260310_1157,BTC/USDT,0.3555545016547185,0.1809793457596917,YES,1468.578315774926,0.18188424248849014,0.0,0,-267.1112544997451,14.685783157749261,-296.4828208152436,Predictive,1.0,0.1745751558950268,29356.88053234077,2026-03-10 12:12:00+00:00
2026-03-10 12:15:00+00:00,BTCUSDT_20260310_1212,BTC/USDT,0.2893586357091063,0.2235487389168455,YES,616.3924285520517,0.2246664826114297,0.0,0,-138.48271883110644,6.163924285520517,-150.81056740214748,Predictive,0.4387326452817386,0.06580989679226079,29083.605353555504,2026-03-10 12:27:00+00:00
2026-03-10 12:29:00+00:00,BTCUSDT_20260310_1227,BTC/USDT,0.29523144856926226,0.1857424470484733,YES,973.0252316005918,0.18667115928371567,1.0,1,791.3894836054034,9.730252316005918,771.9289789733915,Predictive,0.7299266768052597,0.10948900152078894,28935.39238240839,2026-03-10 12:42:00+00:00
2026-03-10 12:44:00+00:00,BTCUSDT_20260310_1242,BTC/USDT,0.543494881943151,0.21321306037513807,YES,1486.3390933006897,0.21427912567701374,0.0,0,-318.4914413720371,14.863390933006897,-348.2182232380509,Predictive,1.0,0.3302818215680129,29711.918475080784,2026-03-10 12:57:00+00:00
2026-03-10 12:59:00+00:00,BTCUSDT_20260310_1257,BTC/USDT,0.3551240923439548,0.2573314035409187,YES,967.6126998189973,0.2586180605586233,1.0,1,717.3705800199149,9.676126998189973,698.018326023535,Predictive,0.6519512586869074,0.0977926888030361,29383.750906710557,2026-03-10 13:12:00+00:00
2026-03-10 13:35:00+00:00,BTCUSDT_20260310_1327,BTC/USDT,0.40635674316243287,0.25898195214035696,YES,1496.6391511820768,0.2602768619010587,1.0,1,1107.0986095141418,14.966391511820769,1077.1658264905002,Predictive,0.9824986068138394,0.1473747910220759,30086.15509521865,2026-03-10 13:42:00+00:00
2026-03-10 13:44:00+00:00,BTCUSDT_20260310_1342,BTC/USDT,0.45062871559837164,0.37161725595744055,YES,980.5427223801577,0.3734753422372277,1.0,1,614.3341935610053,9.805427223801576,594.7233391134023,Predictive,0.526743064272874,0.07901145964093109,31183.448277508993,2026-03-10 13:57:00+00:00
2026-03-10 13:59:00+00:00,BTCUSDT_20260310_1357,BTC/USDT,0.351986255174575,0.2989314352137273,YES,601.590810404943,0.3004260923897959,1.0,1,420.8572340173754,6.01590810404943,408.8254178092765,Predictive,0.35369879973898477,0.05305481996084771,31791.766562965946,2026-03-10 14:12:00+00:00
2026-03-10 14:19:00+00:00,BTCUSDT_20260310_1412,BTC/USDT,0.40569111555527515,0.25232713168885595,YES,1610.631189849166,0.2535887673473002,0.0,0,-408.43797808496544,16.10631189849166,-440.6506018819487,Predictive,1.0,0.1533639838664192,32196.51748508483,2026-03-10 14:27:00+00:00
2026-03-10 14:29:00+00:00,BTCUSDT_20260310_1427,BTC/USDT,0.41629474326943716,0.3133536263401349,YES,1191.4067178591795,0.31492039447183556,0.0,0,-375.1982735646077,11.914067178591795,-399.02640792179125,Predictive,0.686274112862015,0.10294111692930225,31776.165439821274,2026-03-10 14:42:00+00:00
2026-03-10 15:02:00+00:00,BTCUSDT_20260310_1457,BTC/USDT,0.3352697510018081,0.14223580415568698,YES,1570.0483583128334,0.1429469831764654,1.0,1,1345.6146820508518,15.700483583128335,1314.2137148845952,Predictive,1.0,0.19303394684612113,31385.266682673537,2026-03-10 15:12:00+00:00
2026-03-10 15:18:00+00:00,BTCUSDT_20260310_1512,BTC/USDT,0.33919196427100207,0.2464395286472336,YES,1007.1749654148235,0.24767172629046974,1.0,1,757.72620305399,10.071749654148235,737.5827037456936,Predictive,0.6183495708251232,0.09275243562376848,32720.80961507024,2026-03-10 15:27:00+00:00
2026-03-10 15:44:00+00:00,BTCUSDT_20260310_1542,BTC/USDT,0.3797511459790186,0.3134017080875841,YES,808.799722896831,0.314968716628022,1.0,1,554.0531121669163,8.08799722896831,537.8771177089797,Predictive,0.4423295859428966,0.06634943789143449,33470.447820895264,2026-03-10 15:57:00+00:00
2026-03-10 15:59:00+00:00,BTCUSDT_20260310_1557,BTC/USDT,0.32685269723779753,0.25567347612644487,YES,813.4324780320725,0.25695184350707706,0.0,0,-209.012974798871,8.134324780320725,-225.28162435951245,Predictive,0.4745281407423511,0.07117922111135266,34016.36660828186,2026-03-10 16:12:00+00:00
2026-03-10 16:32:00+00:00,BTCUSDT_20260310_1627,BTC/USDT,0.3678892038476975,0.2202403316589464,YES,1600.3705495212894,0.22134153331724113,1.0,1,1246.1420782144914,16.003705495212895,1214.1346672240657,Predictive,0.9843258145916741,0.1476488721887511,33791.34992798778,2026-03-10 16:42:00+00:00
2026-03-10 16:47:00+00:00,BTCUSDT_20260310_1642,BTC/USDT,0.3583918821627627,0.29422284961113626,YES,796.3993888986704,0.2956939638591919,0.0,0,-235.49049211848595,7.963993888986704,-251.41847989645933,Predictive,0.4277935503441762,0.06416903255162643,35029.52801231328,2026-03-10 16:57:00+00:00
2026-03-10 17:00:00+00:00,BTCUSDT_20260310_1657,BTC/USDT,0.36763881203334225,0.2866723639312996,YES,987.3266822610735,0.28810572575095605,0.0,0,-284.45447034611016,9.873266822610736,-304.2010039913316,Predictive,0.5397763206802846,0.08096644810204268,34784.16425337218,2026-03-10 17:12:00+00:00
2026-03-10 17:15:00+00:00,BTCUSDT_20260310_1712,BTC/USDT,0.29646708684879497,0.16234134113547177,YES,1381.0217481109935,0.16315304784114912,1.0,1,1155.7038407717732,13.810217481109936,1128.0834058095534,Predictive,0.8941716380888214,0.1341257457133232,34485.89956554497,2026-03-10 17:27:00+00:00
2026-03-10 17:33:00+00:00,BTCUSDT_20260310_1727,BTC/USDT,0.4817212165104776,0.4064348586175149,YES,1130.1735575632063,0.40846703291060243,1.0,1,668.5349178313435,11.301735575632064,645.9314466800794,Predictive,0.5019090526197516,0.07528635789296273,35630.30167074111,2026-03-10 17:42:00+00:00
2026-03-10 17:59:00+00:00,BTCUSDT_20260310_1757,BTC/USDT,0.399135605415476,0.25539268510856583,YES,1751.8296794282367,0.2566696485341086,0.0,0,-449.6415081104657,17.518296794282367,-484.67810169903044,Predictive,0.9582861353794011,0.14374292030691016,36281.31829177817,2026-03-10 18:12:00+00:00
2026-03-10 18:15:00+00:00,BTCUSDT_20260310_1812,BTC/USDT,0.3299034909917333,0.22980431330740375,YES,1164.2240547003237,0.23095333487394074,1.0,1,895.3426267268227,11.642240547003237,872.0581456328163,Predictive,0.6673278512288635,0.10009917768432952,35820.0345431207,2026-03-10 18:27:00+00:00
2026-03-10 18:29:00+00:00,BTCUSDT_20260310_1827,BTC/USDT,0.491840429439226,0.3718500208134144,YES,1753.3603659295004,0.3737092709174814,0.0,0,-655.247024007122,17.533603659295004,-690.314231325712,Predictive,0.7999360575054109,0.11999040862581162,36697.843566188225,2026-03-10 18:42:00+00:00
2026-03-10 18:44:00+00:00,BTCUSDT_20260310_1842,BTC/USDT,0.3584142595983086,0.29429830928560297,YES,818.6551624596507,0.29576980083203097,1.0,1,576.5216881088459,8.186551624596508,560.1485848596528,Predictive,0.4274396687513708,0.06411595031270562,36034.40999055651,2026-03-10 18:57:00+00:00
2026-03-10 19:01:00+00:00,BTCUSDT_20260310_1857,BTC/USDT,0.42245062016415746,0.21071177224109577,YES,1830.546583933268,0.21176533110230122,1.0,1,1442.900280488453,18.30546583933268,1406.2893488097875,Predictive,1.0,0.2117388479230617,36592.62621282603,2026-03-10 19:12:00+00:00
2026-03-10 19:15:00+00:00,BTCUSDT_20260310_1912,BTC/USDT,0.41869663448765865,0.34410437068456873,YES,1081.405295016188,0.34582489253799154,0.0,0,-373.9768699389882,10.814052950161878,-395.6049758393119,Predictive,0.49728175868726615,0.07459226380308992,38024.71244036432,2026-03-10 19:27:00+00:00
2026-03-10 19:29:00+00:00,BTCUSDT_20260310_1927,BTC/USDT,0.38355660475144887,0.12762898660702515,YES,1882.5367785212666,0.12826713154006025,0.0,0,-241.46759259958858,18.825367785212666,-279.1183281700139,Predictive,1.0,0.2559276181444237,37631.910202640116,2026-03-10 19:42:00+00:00
2026-03-10 20:03:00+00:00,BTCUSDT_20260310_1957,BTC/USDT,0.4412461421918538,0.3699719203271551,YES,1057.482510776011,0.37182177992879084,0.0,0,-393.19502940030316,10.574825107760109,-414.34467961582334,Predictive,0.47516147909799156,0.07127422186469873,37379.867784932765,2026-03-10 20:12:00+00:00
2026-03-10 20:48:00+00:00,BTCUSDT_20260310_2042,BTC/USDT,0.28648346094046834,0.12290411519816472,YES,1724.5137719183454,0.12351863577415552,0.0,0,-213.0095884810972,17.245137719183454,-247.4998639194641,Predictive,1.0,0.16357934574230362,36969.42761781328,2026-03-10 20:57:00+00:00
2026-03-10 21:05:00+00:00,BTCUSDT_20260310_2057,BTC/USDT,0.22538204162247585,0.09654277320016988,YES,1310.4300536446012,0.09702548706617072,0.0,0,-127.14511422101565,13.104300536446013,-153.35371529390767,Predictive,0.8589284561487065,0.12883926842230597,36743.313728795736,2026-03-10 21:12:00+00:00
2026-03-10 21:18:00+00:00,BTCUSDT_20260310_2112,BTC/USDT,0.270828729306022,0.0899610400713213,YES,1819.3401869479665,0.09041084527167789,0.0,0,-164.48808413869813,18.193401869479665,-200.87488787765744,Predictive,1.0,0.18086768923470067,36597.97521270524,2026-03-10 21:27:00+00:00
2026-03-10 21:33:00+00:00,BTCUSDT_20260310_2127,BTC/USDT,0.31939816268261484,0.24861438970062882,YES,858.0480004212031,0.24985746164913195,1.0,1,643.6583050628481,8.580480004212031,626.4973450544239,Predictive,0.4718918198799068,0.07078377298198602,36424.906648562326,2026-03-10 21:42:00+00:00
2026-03-10 21:52:00+00:00,BTCUSDT_20260310_2142,BTC/USDT,0.19548452828976093,0.11874702060194885,YES,806.9616088129345,0.11934075570495858,0.0,0,-96.30340822062477,8.069616088129345,-112.44264039688348,Predictive,0.5115833845854139,0.07673750768781208,37060.49533753704,2026-03-10 21:57:00+00:00
2026-03-10 22:04:00+00:00,BTCUSDT_20260310_2157,BTC/USDT,0.3034346445212351,0.2261599235790844,YES,922.7997176758845,0.2272907231969798,1.0,1,713.0559024793639,9.227997176758846,694.5999081258461,Predictive,0.5151648062810046,0.07727472094215068,36954.96393213965,2026-03-10 22:12:00+00:00
2026-03-10 22:29:00+00:00,BTCUSDT_20260310_2227,BTC/USDT,0.46771611031846594,0.3274193147663417,YES,1883.4009917309513,0.3290564113401733,0.0,0,-619.7451714535104,18.834009917309512,-657.4131912881293,Predictive,0.9353119703474951,0.14029679555212426,37649.185824701715,2026-03-10 22:42:00+00:00
2026-03-10 22:59:00+00:00,BTCUSDT_20260310_2257,BTC/USDT,0.29620738711029493,0.20900711262612953,YES,1020.5456460167095,0.21005214818926016,1.0,1,806.1778407457034,10.205456460167095,785.7669278253693,Predictive,0.5813351632277693,0.0872002744841654,37019.23519678804,2026-03-10 23:12:00+00:00
2026-03-10 23:15:00+00:00,BTCUSDT_20260310_2312,BTC/USDT,0.31631315816428535,0.19620584627678014,YES,1413.019944201147,0.19718687550816402,0.0,0,-278.6289878277444,14.13019944201147,-306.8893867117674,Predictive,0.8007154125833681,0.1201073118875052,37811.28283809173,2026-03-10 23:27:00+00:00
2026-03-10 23:53:00+00:00,BTCUSDT_20260310_2342,BTC/USDT,0.3958057475297079,0.33644449220539724,YES,839.4118585532644,0.3381267146664242,0.0,0,-283.8275739846525,8.394118585532645,-300.6158111557177,Predictive,0.39574170216207094,0.059361255324310636,37524.259731678445,2026-03-10 23:57:00+00:00
2026-03-11 00:20:00+00:00,BTCUSDT_20260311_0012,BTC/USDT,0.23989765934407972,0.1288936415356014,YES,1186.3756802657458,0.1295381097432794,0.0,0,-153.68086306702193,11.86375680265746,-177.40837667233686,Predictive,0.7400267853898556,0.11100401780847832,37228.568400891134,2026-03-11 00:27:00+00:00
2026-03-11 00:48:00+00:00,BTCUSDT_20260311_0042,BTC/USDT,0.2877187013134506,0.23679938190026045,YES,618.3918081221523,0.23798337880976173,0.0,0,-147.16697192518765,6.183918081221523,-159.5348080876307,Predictive,0.3394621294212678,0.05091931941319017,37068.70361974289,2026-03-11 00:57:00+00:00
2026-03-11 01:00:00+00:00,BTCUSDT_20260311_0057,BTC/USDT,0.22354129047479898,0.10948511552744931,YES,1182.2175341074496,0.11003254110508655,0.0,0,-130.082399416832,11.822175341074496,-153.72675009898097,Predictive,0.7603744996489978,0.11405617494734967,36909.714472476626,2026-03-11 01:12:00+00:00
2026-03-11 01:14:00+00:00,BTCUSDT_20260311_0112,BTC/USDT,0.26658366816305257,0.20032457298979667,YES,761.8669586601885,0.20132619585474562,0.0,0,-153.3837765344805,7.618669586601885,-168.62111570768428,Predictive,0.44172730115503933,0.0662590951732559,36772.01340347319,2026-03-11 01:27:00+00:00
2026-03-11 01:34:00+00:00,BTCUSDT_20260311_0127,BTC/USDT,0.3312136393436562,0.24956301622725383,YES,996.0642903274529,0.25081083130839005,0.0,0,-249.82371269363003,9.960642903274529,-269.74499850017907,Predictive,0.5443374874426826,0.0816506231164024,36608.66898403544,2026-03-11 01:42:00+00:00
2026-03-11 02:03:00+00:00,BTCUSDT_20260311_0157,BTC/USDT,0.26655051133089913,0.18592670335350778,YES,900.2225510626494,0.1868563368702753,0.0,0,-168.21228825958102,9.002225510626493,-186.216739280834,Predictive,0.5374920531826091,0.08062380797739135,36349.84304583118,2026-03-11 02:12:00+00:00
2026-03-11 02:23:00+00:00,BTCUSDT_20260311_0212,BTC/USDT,0.4412441198727016,0.3772190269415663,YES,929.9145172488247,0.37910512207627406,1.0,1,577.3791606667096,9.299145172488247,558.7808703217331,Predictive,0.42683395287423564,0.06402509293113534,36172.33161239911,2026-03-11 02:27:00+00:00
2026-03-11 02:33:00+00:00,BTCUSDT_20260311_0227,BTC/USDT,0.2655393132468582,0.11849946355085114,YES,1532.5208905176464,0.11909196086860538,1.0,1,1350.0099725937985,15.325208905176465,1319.3595547834457,Predictive,0.980265664640047,0.14703984969600706,36734.38556416065,2026-03-11 02:42:00+00:00
2026-03-11 02:52:00+00:00,BTCUSDT_20260311_0242,BTC/USDT,0.33401155371932995,0.26432166388438866,YES,901.9218043718697,0.26564327220381057,1.0,1,662.3323449865611,9.019218043718697,644.2939088991236,Predictive,0.4645992655662753,0.06968988983494129,38075.376318710725,2026-03-11 02:57:00+00:00
2026-03-11 03:03:00+00:00,BTCUSDT_20260311_0257,BTC/USDT,0.2772703755219783,0.11612437964375735,YES,1765.6405768200457,0.11670500154197613,1.0,1,1559.5814905796865,17.656405768200457,1524.2686790432854,Predictive,1.0,0.16114599587822095,38720.05225792909,2026-03-11 03:12:00+00:00
2026-03-11 03:29:00+00:00,BTCUSDT_20260311_0327,BTC/USDT,0.3678039354801879,0.2940018899316241,YES,1052.6654824539835,0.2954718993812822,0.0,0,-311.0330695137923,10.526654824539834,-332.086379162872,Predictive,0.4920136369904253,0.07380204554856379,40269.10709368423,2026-03-11 03:42:00+00:00
2026-03-11 03:51:00+00:00,BTCUSDT_20260311_0342,BTC/USDT,0.3024884087616797,0.20988581711710202,YES,1170.7868596482554,0.21093524620268753,0.0,0,-246.9602144907761,11.707868596482554,-270.3759516837412,Predictive,0.6173506109638512,0.09260259164457768,39946.36615557396,2026-03-11 03:57:00+00:00
2026-03-11 04:09:00+00:00,BTCUSDT_20260311_0357,BTC/USDT,0.3115297743851619,0.08019933364419198,YES,1984.9702970541593,0.08060033031241293,0.0,0,-159.98926160289366,19.849702970541593,-199.68866754397683,Predictive,1.0,0.23133044074096992,39679.556238112644,2026-03-11 04:12:00+00:00
2026-03-11 04:14:00+00:00,BTCUSDT_20260311_0412,BTC/USDT,0.40170809659710227,0.3177258911882824,YES,1216.1315916227884,0.31931452064422383,0.0,0,-388.3284762193276,12.161315916227885,-412.65110805178335,Predictive,0.5598813693921323,0.08398220540881984,39507.40566059352,2026-03-11 04:27:00+00:00
2026-03-11 04:37:00+00:00,BTCUSDT_20260311_0427,BTC/USDT,0.4479250922556788,0.34545834730845787,YES,1530.9967241729196,0.3471856390450001,0.0,0,-531.5400760577769,15.309967241729197,-562.1600105412352,Predictive,0.6831116329814728,0.10246674494722091,39103.76721713246,2026-03-11 04:42:00+00:00
2026-03-11 04:47:00+00:00,BTCUSDT_20260311_0442,BTC/USDT,0.23359222244986855,0.1499988859983423,YES,948.3461574269949,0.15074888042833398,1.0,1,805.3840359363628,9.483461574269949,786.4171127878228,Predictive,0.5572889096768417,0.08359333645152625,38562.74367950041,2026-03-11 04:57:00+00:00
2026-03-11 05:09:00+00:00,BTCUSDT_20260311_0457,BTC/USDT,0.4004576709784591,0.25961305156843867,YES,1872.2605040215362,0.2609111168262808,1.0,1,1383.7669249275418,18.722605040215363,1346.3217148471113,Predictive,0.9389641294001361,0.1408446194100204,39349.40511039656,2026-03-11 05:12:00+00:00
2026-03-11 05:14:00+00:00,BTCUSDT_20260311_0512,BTC/USDT,0.30560422235512075,0.1327667589862787,YES,2029.5053846536887,0.13343059278121008,0.0,0,-270.79810652699945,20.295053846536888,-311.3882142200732,Predictive,1.0,0.17283746336884204,40712.876981477566,2026-03-11 05:27:00+00:00
2026-03-11 05:32:00+00:00,BTCUSDT_20260311_0527,BTC/USDT,0.38761699490674384,0.26169410200571486,YES,1724.4151715095693,0.2630025725157434,1.0,1,1270.8895453173757,17.244151715095693,1236.4012418871841,Predictive,0.8394859526735265,0.12592289290102898,40424.83472323547,2026-03-11 05:42:00+00:00
2026-03-11 05:46:00+00:00,BTCUSDT_20260311_0542,BTC/USDT,0.4543784653713525,0.3310180381974977,YES,1922.1752792979064,0.3326731283884852,0.0,0,-639.4560634750447,19.221752792979064,-677.8995690610028,Predictive,0.8224028478256988,0.12336042717385481,41676.50251575987,2026-03-11 05:57:00+00:00
2026-03-11 06:00:00+00:00,BTCUSDT_20260311_0557,BTC/USDT,0.25791885747463406,0.12976072510351208,YES,1510.8578132081457,0.13040952872902964,1.0,1,1313.827557811099,15.108578132081457,1283.6104015469361,Predictive,0.8543875491408132,0.12815813237112197,41021.93787415275,2026-03-11 06:12:00+00:00
2026-03-11 06:14:00+00:00,BTCUSDT_20260311_0612,BTC/USDT,0.35824651350906894,0.20183533043851715,YES,2074.0667339513066,0.2028445070907097,0.0,0,-420.7130443215909,20.740667339513067,-462.194379000617,Predictive,1.0,0.1564111830705518,42315.02476462434,2026-03-11 06:27:00+00:00
2026-03-11 06:35:00+00:00,BTCUSDT_20260311_0627,BTC/USDT,0.4175658333906589,0.24535054941313045,YES,2094.7155860151374,0.24657730216019608,0.0,0,-516.5093179925267,20.947155860151376,-558.4036297128295,Predictive,1.0,0.17221528397752844,41873.36456444259,2026-03-11 06:42:00+00:00
2026-03-11 06:51:00+00:00,BTCUSDT_20260311_0642,BTC/USDT,0.2932993207816103,0.15744358632789032,YES,1667.1186204954774,0.15823080425952976,0.0,0,-263.78952011703717,16.671186204954775,-297.13189252694673,Predictive,0.9057048963581332,0.13585573445371998,41340.18406024511,2026-03-11 06:57:00+00:00
2026-03-11 07:14:00+00:00,BTCUSDT_20260311_0712,BTC/USDT,0.38347061674228244,0.11972408874949456,YES,2053.819727006404,0.12032270919324202,0.0,0,-247.12115374793524,20.53819727006404,-288.1975482880633,Predictive,1.0,0.26374652799278786,41055.856342858,2026-03-11 07:27:00+00:00
2026-03-11 07:35:00+00:00,BTCUSDT_20260311_0727,BTC/USDT,0.3563347997010637,0.2669947344957407,YES,1243.4614164175705,0.2683297081682194,0.0,0,-333.6576389857674,12.434614164175706,-358.52686731411876,Predictive,0.5956004347021534,0.089340065205323,40796.30057494589,2026-03-11 07:42:00+00:00
